chr4	72062017	72062500	Pancreas-Duct
chr7	142581021	142581758	Pancreas-Duct
chr6	24782305	24783242	Pancreas-Duct
chr3	57025704	57025800	Pancreas-Duct
chr1	179264757	179265022	Pancreas-Duct
chr14	85939469	85940355	Pancreas-Duct
chr4	106834078	106834276	Pancreas-Duct
chr7	156781825	156781902	Pancreas-Duct
chr2	97169666	97170013	Pancreas-Duct
chr2	106553511	106553931	Pancreas-Duct
chr4	72091062	72091933	Pancreas-Duct
chr16	78304307	78304967	Pancreas-Duct
chr6	14183708	14183951	Pancreas-Duct
chr6	24781290	24782248	Pancreas-Duct
chr2	99409518	99409597	Pancreas-Duct
chr5	130946397	130946982	Pancreas-Duct
chr16	3505113	3505177	Pancreas-Duct
chr2	129183460	129183565	Pancreas-Duct
chr17	41800031	41800495	Pancreas-Duct
chr12	121603113	121603241	Pancreas-Duct
chr1	46949366	46949430	Pancreas-Duct
chr21	41039726	41040110	Pancreas-Duct
chr11	2751715	2752023	Pancreas-Duct
chr10	13772058	13772243	Pancreas-Duct
chr4	20354427	20354668	Pancreas-Duct
chr13	52359349	52359737	Pancreas-Duct
chr4	24102402	24102767	Pancreas-Duct
chr4	72088678	72089176	Pancreas-Duct
chr4	72100164	72101049	Pancreas-Duct
chr7	47633277	47633455	Pancreas-Duct
chr2	171086611	171086882	Pancreas-Duct
chr4	72078859	72080224	Pancreas-Duct
chr2	242565206	242565596	Pancreas-Duct
chr2	42539715	42539787	Pancreas-Duct
chr7	90924113	90924283	Pancreas-Duct
chr11	74337200	74337851	Pancreas-Duct
chr10	16794633	16795240	Pancreas-Duct
chr10	7602272	7602432	Pancreas-Duct
chr8	41661958	41662329	Pancreas-Duct
chr7	117126697	117127509	Pancreas-Duct
chr19	5603470	5603707	Pancreas-Duct
chr4	72092977	72094476	Pancreas-Duct
chr9	113196776	113197433	Pancreas-Duct
chr1	3196488	3196578	Pancreas-Duct
chr10	114877815	114878049	Pancreas-Duct
chr2	102727792	102727894	Pancreas-Duct
chr2	149412150	149412718	Pancreas-Duct
chr3	29471508	29471794	Pancreas-Duct
chr2	97170091	97170610	Pancreas-Duct
chr4	187225005	187225234	Pancreas-Duct
chr12	110788668	110788963	Pancreas-Duct
chr12	121767900	121768443	Pancreas-Duct
chr17	33419035	33419440	Pancreas-Duct
chr4	1363835	1364397	Pancreas-Duct
chr4	72065388	72065648	Pancreas-Duct
chr10	114559934	114560058	Pancreas-Duct
chr12	76749752	76750441	Pancreas-Duct
chr11	104522491	104523087	Pancreas-Duct
chr11	12839022	12839108	Pancreas-Duct
chr15	93873999	93874072	Pancreas-Duct
chr16	85230630	85230834	Pancreas-Duct
chr19	903906	904318	Pancreas-Duct
chr6	158616912	158617141	Pancreas-Duct
chr2	85477589	85477670	Pancreas-Duct
chr4	1362927	1363237	Pancreas-Duct
chr8	40026597	40026940	Pancreas-Duct
chr16	15984708	15984844	Pancreas-Duct
chr18	44637308	44637993	Pancreas-Duct
chr10	30458260	30458756	Pancreas-Duct
chr4	72081450	72081906	Pancreas-Duct
chr1	19279382	19279473	Pancreas-Duct
chr7	146322703	146323437	Pancreas-Duct
chr4	72147389	72148291	Pancreas-Duct
chr11	128609784	128609920	Pancreas-Duct
chr4	72137695	72139135	Pancreas-Duct
chr12	95749865	95750100	Pancreas-Duct
chr4	72151092	72151944	Pancreas-Duct
chr21	37749150	37749409	Pancreas-Duct
chr4	72135051	72135293	Pancreas-Duct
chr14	100198942	100198981	Pancreas-Duct
chr17	40528581	40528819	Pancreas-Duct
chr4	72128068	72128793	Pancreas-Duct
chr7	47632796	47633186	Pancreas-Duct
chr8	125282090	125282261	Pancreas-Duct
chr8	97017362	97017719	Pancreas-Duct
chr15	61012460	61012715	Pancreas-Duct
chr2	178461951	178462359	Pancreas-Duct
chr4	1780268	1780355	Pancreas-Duct
chr1	245402523	245402692	Pancreas-Duct
chr14	105454615	105454780	Pancreas-Duct
chr4	72171380	72171508	Pancreas-Duct
chr9	40537856	40538036	Pancreas-Duct
chr10	134471996	134472211	Pancreas-Duct
chr1	39901385	39902140	Pancreas-Duct
chr2	106552191	106553483	Pancreas-Duct
chr4	24651918	24652103	Pancreas-Duct
chr2	136367991	136368495	Pancreas-Duct
chr20	21291420	21291528	Pancreas-Duct
chr11	44258276	44259049	Pancreas-Duct
chr1	59636209	59636651	Pancreas-Duct
chr4	184004686	184004870	Pancreas-Duct
chr4	72085675	72086258	Pancreas-Duct
chr1	179265090	179265384	Pancreas-Duct
chr2	8478760	8479009	Pancreas-Duct
chr6	38359563	38359651	Pancreas-Duct
chr21	28602747	28603444	Pancreas-Duct
chr3	53588533	53589165	Pancreas-Duct
chr6	158615275	158615598	Pancreas-Duct
chr10	134471322	134471443	Pancreas-Duct
chr18	44636606	44637031	Pancreas-Duct
chr4	72122184	72123479	Pancreas-Duct
chr9	128524816	128525096	Pancreas-Duct
chr12	32126772	32127692	Pancreas-Duct
chr1	46949439	46949595	Pancreas-Duct
chr3	128909291	128909617	Pancreas-Duct
chr2	129829411	129829688	Pancreas-Duct
chr4	141146609	141146985	Pancreas-Duct
chr10	105492489	105492848	Pancreas-Duct
chr15	93830807	93831210	Pancreas-Duct
chr8	123731651	123731880	Pancreas-Duct
chr5	76136005	76136302	Pancreas-Duct
chr10	71574124	71574803	Pancreas-Duct
chr11	99237330	99237571	Pancreas-Duct
chr1	245397525	245397680	Pancreas-Duct
chr1	110202185	110202253	Pancreas-Duct
chr2	106985195	106985344	Pancreas-Duct
chr9	86999838	87000244	Pancreas-Duct
chr1	45236863	45237163	Pancreas-Duct
chr2	150946051	150946328	Pancreas-Duct
chr4	7792227	7792512	Pancreas-Duct
chr1	203118090	203118226	Pancreas-Duct
chr2	109763571	109764487	Pancreas-Duct
chr11	106183724	106184349	Pancreas-Duct
chr1	30153355	30153628	Pancreas-Duct
chr17	77749766	77749919	Pancreas-Duct
chr20	38406906	38407215	Pancreas-Duct
chr4	72120955	72122016	Pancreas-Duct
chr21	41040360	41040781	Pancreas-Duct
chr12	108083605	108084072	Pancreas-Duct
chr4	72155537	72155868	Pancreas-Duct
chr15	36262768	36263172	Pancreas-Duct
chr1	150955255	150956216	Pancreas-Duct
chr22	35966642	35967004	Pancreas-Duct
chr9	89131108	89131576	Pancreas-Duct
chr7	117130591	117131938	Pancreas-Duct
chr8	29128534	29128781	Pancreas-Duct
chr14	24728970	24729166	Pancreas-Duct
chr8	124088864	124089858	Pancreas-Duct
chr21	33876042	33876602	Pancreas-Duct
chr4	72083021	72083235	Pancreas-Duct
chr20	25189012	25189449	Pancreas-Duct
chr10	30358128	30358679	Pancreas-Duct
chr7	107021337	107022106	Pancreas-Duct
chr7	156710994	156711212	Pancreas-Duct
chr6	70858742	70859124	Pancreas-Duct
chr11	94916611	94916999	Pancreas-Duct
chr9	2819730	2820551	Pancreas-Duct
chr10	126205455	126205501	Pancreas-Duct
chr11	126707729	126708457	Pancreas-Duct
chr1	15187233	15187449	Pancreas-Duct
chr9	140587996	140588530	Pancreas-Duct
chr21	40907441	40908085	Pancreas-Duct
chr2	9481906	9482313	Pancreas-Duct
chr6	17929474	17929725	Pancreas-Duct
chr9	134923256	134924068	Pancreas-Duct
chr16	72871901	72872470	Pancreas-Duct
chr2	21538965	21540015	Pancreas-Duct
chr16	15984208	15984495	Pancreas-Duct
chr16	56960147	56960377	Pancreas-Duct
chr4	72135833	72136097	Pancreas-Duct
chr10	16670392	16670874	Pancreas-Duct
chr10	47099897	47100180	Pancreas-Duct
chr19	46181808	46182044	Pancreas-Duct
chr15	27818540	27818831	Pancreas-Duct
chr20	30957273	30957769	Pancreas-Duct
chr2	10496563	10496712	Pancreas-Duct
chr14	52197983	52198357	Pancreas-Duct
chr4	72189692	72189957	Pancreas-Duct
chr8	25215772	25215892	Pancreas-Duct
chr4	71724257	71724586	Pancreas-Duct
chr1	2954307	2954394	Pancreas-Duct
chr16	81115613	81116280	Pancreas-Duct
chr17	80932218	80932390	Pancreas-Duct
chr1	64385483	64386042	Pancreas-Duct
chr9	128534408	128534981	Pancreas-Duct
chr18	73512551	73512910	Pancreas-Duct
chr8	74531573	74532637	Pancreas-Duct
chr11	65978664	65979127	Pancreas-Duct
chr7	91240876	91241031	Pancreas-Duct
chr5	37394809	37395283	Pancreas-Duct
chr7	17562148	17562756	Pancreas-Duct
chr17	14102269	14102622	Pancreas-Duct
chr10	28732739	28733628	Pancreas-Duct
chr11	9855701	9856393	Pancreas-Duct
chr20	56577839	56577972	Pancreas-Duct
chr4	156889996	156890571	Pancreas-Duct
chr3	75377116	75377625	Pancreas-Duct
chr3	122878576	122879362	Pancreas-Duct
chr14	39466674	39467134	Pancreas-Duct
chr1	103703921	103705074	Pancreas-Duct
chr20	30935523	30935798	Pancreas-Duct
chr1	158169495	158169624	Pancreas-Duct
chr8	70553161	70553751	Pancreas-Duct
chr10	123154921	123155262	Pancreas-Duct
chr19	12497430	12498214	Pancreas-Duct
chr2	10495616	10496039	Pancreas-Duct
chr14	97876074	97876566	Pancreas-Duct
chr21	40983092	40983371	Pancreas-Duct
chr1	160956635	160957045	Pancreas-Duct
chr9	84515461	84515780	Pancreas-Duct
chr3	71278291	71278903	Pancreas-Duct
chr20	48305991	48306449	Pancreas-Duct
chr1	233489290	233489620	Pancreas-Duct
chr7	68796859	68797241	Pancreas-Duct
chr21	34149959	34150157	Pancreas-Duct
chr1	14141059	14141265	Pancreas-Duct
chr3	152128123	152128708	Pancreas-Duct
chr14	100695021	100695326	Pancreas-Duct
chr14	65021982	65022099	Pancreas-Duct
chr2	30396957	30397404	Pancreas-Duct
chr8	141928201	141928703	Pancreas-Duct
chr6	9403336	9403483	Pancreas-Duct
chr6	109086559	109087058	Pancreas-Duct
chr3	122474127	122474968	Pancreas-Duct
chr20	21291538	21291875	Pancreas-Duct
chr4	72172026	72172575	Pancreas-Duct
chr7	139656223	139656474	Pancreas-Duct
chr7	26492210	26492636	Pancreas-Duct
chr8	124066166	124066897	Pancreas-Duct
chr1	41324999	41325363	Pancreas-Duct
chr6	138348077	138348648	Pancreas-Duct
chr6	105170525	105171746	Pancreas-Duct
chr4	72165623	72166580	Pancreas-Duct
chr22	49444093	49444533	Pancreas-Duct
chr11	82843649	82843843	Prostate-Ep
chr5	58395982	58396402	Prostate-Ep
chr4	56738001	56738149	Prostate-Ep
chr2	22816941	22817627	Prostate-Ep
chr7	293858	294354	Prostate-Ep
chr10	23294089	23294392	Prostate-Ep
chr15	30146106	30146255	Prostate-Ep
chr2	236964186	236964256	Prostate-Ep
chr6	2701135	2701688	Prostate-Ep
chr7	157423149	157423212	Prostate-Ep
chr8	52894909	52894972	Prostate-Ep
chr12	31624661	31625071	Prostate-Ep
chr5	174920571	174921016	Prostate-Ep
chr2	42450159	42450409	Prostate-Ep
chr22	32563086	32563522	Prostate-Ep
chr7	26176308	26176835	Prostate-Ep
chr16	49766910	49767105	Prostate-Ep
chr17	75679957	75680289	Prostate-Ep
chr22	30443170	30443234	Prostate-Ep
chr17	9348631	9348936	Prostate-Ep
chr1	116153835	116154186	Prostate-Ep
chr2	242112948	242113678	Prostate-Ep
chr3	24086761	24087106	Prostate-Ep
chr21	45401009	45401133	Prostate-Ep
chr16	50245297	50245818	Prostate-Ep
chr1	61105703	61106011	Prostate-Ep
chr20	59759969	59760004	Prostate-Ep
chr3	149001638	149001778	Prostate-Ep
chr8	19622713	19622802	Prostate-Ep
chr10	26677931	26678672	Prostate-Ep
chr6	14459411	14460086	Prostate-Ep
chr4	3403135	3403533	Prostate-Ep
chr3	110089298	110089949	Prostate-Ep
chr1	245662441	245662843	Prostate-Ep
chr6	720636	720836	Prostate-Ep
chr20	38807275	38807658	Prostate-Ep
chr12	40171397	40171533	Prostate-Ep
chr13	21270586	21270695	Prostate-Ep
chr20	3004387	3004503	Prostate-Ep
chr5	61105043	61105179	Prostate-Ep
chr21	43966797	43967117	Prostate-Ep
chr8	852831	853136	Prostate-Ep
chr3	193675633	193675817	Prostate-Ep
chr15	100632519	100632750	Prostate-Ep
chr18	67971908	67972239	Prostate-Ep
chr13	114295356	114295898	Prostate-Ep
chr4	100342853	100343193	Prostate-Ep
chr14	62263030	62263982	Prostate-Ep
chr15	43079248	43079532	Prostate-Ep
chr19	33355361	33355623	Prostate-Ep
chr5	171223146	171223508	Prostate-Ep
chr5	177732258	177732347	Prostate-Ep
chr5	43077174	43077761	Prostate-Ep
chr3	107505664	107506078	Prostate-Ep
chr12	104894024	104894291	Prostate-Ep
chr16	12436821	12437045	Prostate-Ep
chr4	3947619	3947691	Prostate-Ep
chr6	76194914	76195777	Prostate-Ep
chr6	85193650	85194179	Prostate-Ep
chr6	45608937	45609262	Prostate-Ep
chr2	179830634	179830675	Prostate-Ep
chr19	17097506	17097732	Prostate-Ep
chr7	84294369	84294617	Prostate-Ep
chr22	49574697	49574773	Prostate-Ep
chr3	41974442	41974521	Prostate-Ep
chr15	91888665	91888766	Prostate-Ep
chr1	198356092	198356305	Prostate-Ep
chr16	56951466	56951746	Prostate-Ep
chr2	153562908	153563239	Prostate-Ep
chr2	173078215	173078717	Prostate-Ep
chr15	88585661	88585851	Prostate-Ep
chr2	70776211	70776451	Prostate-Ep
chr11	82843880	82843953	Prostate-Ep
chr10	7383782	7384319	Prostate-Ep
chr19	35373296	35373636	Prostate-Ep
chr12	110824046	110824527	Prostate-Ep
chr16	25926520	25926583	Prostate-Ep
chr6	53824291	53824469	Prostate-Ep
chr9	16204125	16204160	Prostate-Ep
chr2	62263822	62264651	Prostate-Ep
chr10	123781644	123781742	Prostate-Ep
chr10	12316771	12316908	Prostate-Ep
chr13	42957343	42957844	Prostate-Ep
chr8	130119952	130120159	Prostate-Ep
chr11	61868529	61868710	Prostate-Ep
chr3	44532927	44533643	Prostate-Ep
chr14	86296866	86297151	Prostate-Ep
chr18	68949327	68949460	Prostate-Ep
chr2	179303421	179303614	Prostate-Ep
chr1	180911671	180911819	Prostate-Ep
chr2	86273834	86274274	Prostate-Ep
chr6	73112706	73113170	Prostate-Ep
chr11	11190300	11190581	Prostate-Ep
chr2	209858400	209858946	Prostate-Ep
chr22	19892372	19892697	Prostate-Ep
chr22	48061603	48061858	Prostate-Ep
chr3	67126547	67126624	Prostate-Ep
chr17	1338499	1338969	Prostate-Ep
chr1	19589442	19590218	Prostate-Ep
chr1	244882533	244882840	Prostate-Ep
chr17	53940463	53940594	Prostate-Ep
chr2	211295659	211295885	Prostate-Ep
chr10	79536995	79537793	Prostate-Ep
chr1	76739316	76740020	Prostate-Ep
chr19	51858649	51858910	Prostate-Ep
chr7	84317156	84317332	Prostate-Ep
chr12	45526092	45526272	Prostate-Ep
chr1	163615394	163615446	Prostate-Ep
chr7	109522069	109522812	Prostate-Ep
chr21	31710900	31711343	Prostate-Ep
chr7	156194278	156194629	Prostate-Ep
chr7	19740325	19741067	Prostate-Ep
chr7	293592	293813	Prostate-Ep
chr10	19066335	19066456	Prostate-Ep
chr19	5269244	5269355	Prostate-Ep
chr4	86113346	86113483	Prostate-Ep
chr6	62750148	62750498	Prostate-Ep
chr1	6977717	6977906	Prostate-Ep
chr13	29060756	29060926	Prostate-Ep
chr16	46964864	46965206	Prostate-Ep
chr10	118060975	118061134	Prostate-Ep
chr3	182656876	182657032	Prostate-Ep
chr17	5163642	5164180	Prostate-Ep
chr3	183690098	183690243	Prostate-Ep
chr8	123133554	123133986	Prostate-Ep
chr13	50175830	50175982	Prostate-Ep
chr2	42880700	42882079	Prostate-Ep
chr1	203033566	203033682	Prostate-Ep
chr18	76582166	76582245	Prostate-Ep
chr2	70456016	70456294	Prostate-Ep
chr5	125574023	125574432	Prostate-Ep
chr11	20592195	20592513	Prostate-Ep
chr16	1018135	1018739	Prostate-Ep
chr1	65091635	65092134	Prostate-Ep
chr10	71126361	71127010	Prostate-Ep
chr16	17190304	17190425	Prostate-Ep
chr18	56461098	56461249	Prostate-Ep
chr5	68418387	68419473	Prostate-Ep
chr22	39407844	39408217	Prostate-Ep
chr13	110524715	110524986	Prostate-Ep
chr7	140001343	140001590	Prostate-Ep
chr6	68067274	68068538	Prostate-Ep
chr2	112285717	112285861	Prostate-Ep
chr1	205668088	205668591	Prostate-Ep
chr6	146947393	146948325	Prostate-Ep
chr5	32473152	32473353	Prostate-Ep
chr16	68439869	68440167	Prostate-Ep
chr14	81036896	81038017	Prostate-Ep
chr14	65546250	65546528	Prostate-Ep
chr2	55018378	55018528	Prostate-Ep
chr10	45084799	45084855	Prostate-Ep
chr21	46912112	46912188	Prostate-Ep
chr4	20527667	20528658	Prostate-Ep
chr15	98646680	98646868	Prostate-Ep
chr18	13812351	13812504	Prostate-Ep
chr22	49868088	49868172	Prostate-Ep
chr6	71321420	71321809	Prostate-Ep
chr7	79882098	79882867	Prostate-Ep
chr2	83316291	83316375	Prostate-Ep
chr2	232613576	232614172	Prostate-Ep
chr10	16955539	16955937	Prostate-Ep
chr15	53833153	53833205	Prostate-Ep
chr12	129581789	129582285	Prostate-Ep
chr21	37416402	37416528	Prostate-Ep
chr16	2879392	2879453	Prostate-Ep
chr2	20211186	20211641	Prostate-Ep
chr12	17602152	17602765	Prostate-Ep
chr10	45012730	45012938	Prostate-Ep
chr7	15751919	15752419	Prostate-Ep
chr2	164456486	164456706	Prostate-Ep
chr3	150407889	150408825	Prostate-Ep
chr13	109896933	109897425	Prostate-Ep
chr5	18701991	18702338	Prostate-Ep
chr1	38992095	38992391	Prostate-Ep
chr15	48923179	48923329	Prostate-Ep
chr13	43922156	43922413	Prostate-Ep
chr5	134909475	134909839	Prostate-Ep
chr3	134630746	134631113	Prostate-Ep
chr1	15405268	15405648	Prostate-Ep
chr1	164833617	164834201	Prostate-Ep
chr5	37254693	37255433	Prostate-Ep
chr6	259429	259658	Prostate-Ep
chr9	16821186	16821820	Prostate-Ep
chr2	125165677	125165753	Prostate-Ep
chr15	69270068	69270531	Prostate-Ep
chr8	49703307	49703539	Prostate-Ep
chr10	96379388	96379547	Prostate-Ep
chr8	142227436	142227806	Prostate-Ep
chr17	46267674	46267766	Prostate-Ep
chr4	123167294	123167956	Prostate-Ep
chr7	15687775	15688035	Prostate-Ep
chr13	96841965	96842514	Prostate-Ep
chr3	56003680	56004253	Prostate-Ep
chr12	73325489	73325655	Prostate-Ep
chr8	2823031	2823355	Prostate-Ep
chr2	123109568	123109735	Prostate-Ep
chr3	160409871	160410317	Prostate-Ep
chr3	192273391	192274631	Prostate-Ep
chr2	121296509	121296784	Prostate-Ep
chr6	134830084	134830543	Prostate-Ep
chr7	38469053	38469499	Prostate-Ep
chr14	101772272	101772700	Prostate-Ep
chr4	3417481	3417774	Prostate-Ep
chr8	139409601	139409782	Prostate-Ep
chr7	44017147	44017773	Prostate-Ep
chr3	112000208	112000533	Prostate-Ep
chr6	8922463	8922554	Prostate-Ep
chr1	243070997	243071192	Prostate-Ep
chr2	11780657	11780763	Prostate-Ep
chr8	113513405	113513853	Prostate-Ep
chr17	58965837	58966378	Prostate-Ep
chr17	27313785	27314111	Prostate-Ep
chr2	79298717	79298990	Prostate-Ep
chr8	40488927	40489286	Prostate-Ep
chr2	30566702	30566897	Prostate-Ep
chr12	61108295	61108854	Prostate-Ep
chr3	22972126	22973016	Prostate-Ep
chr11	92564980	92565277	Prostate-Ep
chr10	66436238	66437268	Prostate-Ep
chr1	102164671	102165270	Prostate-Ep
chr17	13036367	13036686	Prostate-Ep
chr2	151442706	151443031	Prostate-Ep
chr5	31323106	31323239	Prostate-Ep
chr5	107758913	107759399	Prostate-Ep
chr2	220733067	220733933	Prostate-Ep
chr1	241603104	241603789	Prostate-Ep
chr2	177287862	177288100	Prostate-Ep
chr7	108264802	108265437	Prostate-Ep
chr7	33115306	33115983	Prostate-Ep
chr2	163013830	163014535	Prostate-Ep
chr4	113292543	113293248	Prostate-Ep
chr4	58812303	58812652	Prostate-Ep
chr1	152507125	152507571	Prostate-Ep
chr7	71787272	71787368	Prostate-Ep
chr18	64601816	64602534	Prostate-Ep
chr4	8994123	8994245	Prostate-Ep
chr5	21665072	21665617	Prostate-Ep
chr8	78853163	78853392	Prostate-Ep
chr6	70225357	70225477	Prostate-Ep
chr3	184637631	184638365	Small-Int-Ep
chr7	2884996	2885041	Small-Int-Ep
chr7	29522042	29522733	Small-Int-Ep
chr7	100883379	100883692	Small-Int-Ep
chr12	2506613	2506665	Small-Int-Ep
chr2	174574143	174574409	Small-Int-Ep
chr15	76793290	76793366	Small-Int-Ep
chr5	137933889	137933983	Small-Int-Ep
chr20	60397536	60397588	Small-Int-Ep
chr11	65594326	65594631	Small-Int-Ep
chr10	120057066	120057587	Small-Int-Ep
chr1	200073858	200074011	Small-Int-Ep
chr10	126496739	126497035	Small-Int-Ep
chr13	30110149	30110575	Small-Int-Ep
chr3	23576825	23577178	Small-Int-Ep
chr4	178322230	178322467	Small-Int-Ep
chr6	34208626	34208812	Small-Int-Ep
chr13	100340079	100341042	Small-Int-Ep
chr6	11753072	11753216	Small-Int-Ep
chr13	45339684	45339918	Small-Int-Ep
chr14	103002786	103002864	Small-Int-Ep
chr8	38065273	38065783	Small-Int-Ep
chr2	136594906	136595049	Small-Int-Ep
chr10	19338948	19339312	Small-Int-Ep
chr3	197401908	197402208	Small-Int-Ep
chr19	41942139	41943103	Small-Int-Ep
chr20	62522746	62523437	Small-Int-Ep
chr20	33466957	33467522	Small-Int-Ep
chr3	100331801	100331981	Small-Int-Ep
chr11	440652	440883	Small-Int-Ep
chr17	43342503	43342664	Small-Int-Ep
chr14	90111700	90111939	Small-Int-Ep
chr11	272255	272629	Small-Int-Ep
chr22	25091501	25091717	Small-Int-Ep
chr20	40175887	40176127	Small-Int-Ep
chr11	107680941	107681316	Small-Int-Ep
chr1	148004492	148004723	Small-Int-Ep
chr6	139469084	139469818	Small-Int-Ep
chr1	224461006	224461689	Small-Int-Ep
chr4	57133378	57133580	Small-Int-Ep
chr17	9123038	9123168	Small-Int-Ep
chr7	100877582	100877928	Small-Int-Ep
chr11	283461	283609	Small-Int-Ep
chr2	163772523	163772793	Small-Int-Ep
chr2	235894333	235894823	Small-Int-Ep
chr1	227290002	227290463	Small-Int-Ep
chr17	55623075	55623563	Small-Int-Ep
chr1	241052080	241052186	Small-Int-Ep
chr9	36083405	36083628	Small-Int-Ep
chr7	151585472	151585601	Small-Int-Ep
chr7	26310978	26311484	Small-Int-Ep
chr1	33780054	33780316	Small-Int-Ep
chr12	22753116	22753663	Small-Int-Ep
chr11	271882	272180	Small-Int-Ep
chr14	100815263	100815526	Small-Int-Ep
chr9	112062076	112062585	Small-Int-Ep
chr5	173969344	173969504	Small-Int-Ep
chr5	79658541	79658775	Small-Int-Ep
chr11	77304397	77304508	Small-Int-Ep
chr1	115324927	115325456	Small-Int-Ep
chr5	1368682	1368879	Small-Int-Ep
chr11	3170717	3170822	Small-Int-Ep
chr15	72081497	72081912	Small-Int-Ep
chr17	76733981	76734353	Small-Int-Ep
chr18	59678597	59679174	Small-Int-Ep
chr16	79478285	79479032	Small-Int-Ep
chr4	71560182	71560707	Small-Int-Ep
chr8	129299699	129300276	Small-Int-Ep
chr19	39350307	39350342	Small-Int-Ep
chr5	77971392	77971651	Small-Int-Ep
chr7	55162626	55162868	Small-Int-Ep
chr4	82368580	82368971	Small-Int-Ep
chr20	11964636	11964694	Small-Int-Ep
chr12	93049229	93049843	Small-Int-Ep
chr14	100078122	100078462	Small-Int-Ep
chr16	46964008	46964202	Small-Int-Ep
chr11	77298234	77298673	Small-Int-Ep
chr6	16178664	16178896	Small-Int-Ep
chr7	24780555	24780751	Small-Int-Ep
chr1	10879173	10879619	Small-Int-Ep
chr8	81019210	81019366	Small-Int-Ep
chr1	206587874	206588427	Small-Int-Ep
chr2	211410099	211411192	Small-Int-Ep
chr19	6402368	6402785	Small-Int-Ep
chr12	48421663	48421820	Small-Int-Ep
chr14	67934792	67935083	Small-Int-Ep
chr6	122175139	122175696	Small-Int-Ep
chr10	88832667	88832936	Small-Int-Ep
chr12	9695084	9695225	Small-Int-Ep
